입출금 통장 평균잔액,금융 상품 평균잔액,펀드 평균잔액,대출 평균잔액,ltv
1054.5266666666666,0.0,0.0,0.0,1262.7977515833402
41021.37,0.0,0.0,0.0,58001.32589069503
15831.063333333334,0.0,0.0,1327820.79,5463630.227914676
64.06,0.0,33.550000000000004,0.0,85451.09154143532
1339.9033333333334,0.0,0.0,0.0,6737.83558861043
14.793333333333331,105000.0,2038.8433333333328,0.0,371969.8422506921
308.74333333333334,0.0,0.0,0.0,518030.08411680756
5003.766666666666,0.0,0.0,0.0,230377.78325473648
50.99333333333334,0.0,0.0,0.0,168845.9777918103
48258.63,0.0,0.0,0.0,336627.8140501647
3558.0166666666664,0.0,0.0,0.0,1225.0331571729544
739.9066666666668,200000.0,0.0,0.0,87573.69391246774
51770.18666666667,0.0,0.0,0.0,39148.23804066378
70.31333333333333,0.0,0.0,2016438.423333333,965956.7126618731
33467.44,0.0,0.0,0.0,36514.67660944765
4249.403333333334,50000.0,0.0,0.0,72024.43445774462
14405.52,0.0,0.0,0.0,803611.8112575242
12678.243333333334,0.0,0.0,0.0,62482.84260358009
8210.1,0.0,0.0,0.0,449474.674807393
1670.736666666667,0.0,0.0,0.0,19092.13807071165
233.98,0.0,0.0,0.0,2179501.8590634014
30167.33333333333,33333.333333333336,81465.80333333333,0.0,3602356.2236855607
3457.02,30000.0,0.0,0.0,7855.093893799654
1609.756666666667,0.0,0.0,0.0,6724.725015127828
1128.89,16666.666666666668,0.0,0.0,1367259.2451273822
4805.463333333334,0.0,0.0,0.0,7943.203470799521
18893.99,0.0,0.0,0.0,16105.51243027163
2235.816666666667,0.0,0.0,0.0,1409.8103410539625
2088.683333333333,0.0,0.0,0.0,2393.2956697214363
10679.78,0.0,0.0,0.0,17522.454411316685
602.3866666666667,0.0,0.0,0.0,444531.8127747068
175.90666666666667,0.0,0.0,2000000.0,929229.3387471848
2085.346666666667,0.0,0.0,1426666.6666666667,515373.2069384286
767.04,0.0,0.0,0.0,299540.3734166578
12660.743333333334,0.0,0.0,0.0,14064.473695627166
20076.196666666667,0.0,0.0,1570039.8666666665,2073659.6723968054
191.34333333333333,0.0,0.0,0.0,2249818.5135678668
474.35,0.0,0.0,0.0,174621.67373171065
34162.76,0.0,0.0,0.0,261808.49302526412
26.10333333333333,0.0,0.0,0.0,75.78398501665751
149.11,0.0,0.0,0.0,313957.17228386656
3999.053333333333,0.0,0.0,0.0,3138.6407847611067
1590.4466666666667,0.0,0.0,0.0,1833872.4175185936
14116.330000000002,0.0,0.0,0.0,10292.605520309267
7030.11,0.0,0.0,0.0,794246.2719868666
339.9766666666667,0.0,0.0,0.0,151040.03408660376
85.36333333333334,0.0,0.0,0.0,23511.014155702997
103932.91333333334,0.0,0.0,0.0,43930.03360561847
17493.033333333336,16666.666666666668,0.0,0.0,68015.0736160532
16860.079999999998,0.0,0.0,0.0,31707.341100579146
0.9499999999999998,0.0,0.0,0.0,83525.19426698748
2.813333333333333,0.0,0.0,0.0,35863.35543396732
357.45666666666665,0.0,0.0,0.0,11757.561954630966
475.02,0.0,1660.1466666666668,0.0,378408.34651929286
525.2666666666668,0.0,0.0,0.0,13342.694680965807
1218.9633333333334,0.0,0.0,0.0,211071.8082089625
4255.986666666667,0.0,0.0,60807.66,30949.02750972074
0.6466666666666666,0.0,0.0,0.0,130227.14484423204
273.77666666666664,0.0,0.0,0.0,130294.7464095627
340718.70666666667,0.0,0.0,337777.74666666664,505508.8950101395
430.13000000000005,0.0,0.0,0.0,303888.24280756013
10668.053333333331,0.0,0.0,0.0,7743.792967501632
26.75666666666667,0.0,0.0,0.0,100666.90351042898
5193.466666666667,0.0,0.0,0.0,137888.94452292105
1660.4799999999998,0.0,0.0,0.0,4052.964668484151
0.3,0.0,0.0,0.0,6505.235566918971
28.03666666666666,0.0,0.0,0.0,913764.0954866309
1.7699999999999998,0.0,0.0,0.0,6.198364685231204
194.36666666666667,126000.0,0.0,0.0,39672.97211071618
295.2266666666667,46666.66666666666,0.0,0.0,786132.9316353363
644.5166666666668,150000.0,0.0,0.0,148400.48010649387
2071.313333333333,0.0,0.0,0.0,481.0971460387369
13.856666666666667,0.0,590.7066666666666,0.0,85060.83792387489
7.473333333333334,0.0,0.0,0.0,3826.753722089247
877.4699999999999,0.0,0.0,0.0,4362217.0091531435
273.1,0.0,0.0,0.0,677575.7914157566
311848.6533333333,0.0,0.0,0.0,2409136.028600027
3392.813333333333,0.0,0.0,0.0,6383.746650900778
604.3866666666667,0.0,0.0,0.0,188800.65879036798
300.82666666666665,0.0,724.3566666666666,0.0,2004289.4068605308
17362.576666666664,0.0,0.0,0.0,26127.44476393123
6238.670000000001,0.0,2743.5033333333326,57154.83666666667,40854.383562818155
43.07,0.0,0.0,0.0,49566.915103489264
1758.2666666666669,0.0,841.98,0.0,83743.08140408639
6649.546666666666,0.0,0.0,0.0,11918.750141986253
3807.0733333333337,0.0,0.0,0.0,35183.656576310794
9000.286666666667,0.0,7921.593333333333,7000.0,109849.34415250397
30704.286666666667,0.0,0.0,0.0,46467.65892435456
2207.39,0.0,0.0,0.0,380383.59879271506
127.29666666666668,0.0,0.0,0.0,9997.585342800958
2023.7966666666669,0.0,0.0,1660000.0,1308103.0358463891
21031.41,0.0,0.0,7966666.666666667,26090872.499862757
978.96,0.0,0.0,17633333.333333332,39221847.02564683
53510.09333333333,0.0,0.0,0.0,91957.26847476927
6368.736666666667,0.0,0.0,0.0,299593.17082163977
295.74,0.0,0.0,0.0,392309.2285689396
911.0733333333332,0.0,0.0,0.0,10849806.917535283
1217.2766666666666,0.0,0.0,0.0,1655121.7181714026
2852.4533333333334,0.0,0.0,0.0,1600.263782850839
1242.493333333333,0.0,0.0,0.0,30130.46081227822
312.91,0.0,1319.2333333333331,0.0,881913.6651629764
20982.31,40000.0,0.0,0.0,199890.2842523132
25204.573333333334,0.0,0.0,0.0,15002.181378586896
13046.556666666664,104666.66666666669,42732.55666666666,0.0,362396.932350415
14866.666666666666,0.0,0.0,0.0,131079.22747266057
777.5566666666667,0.0,0.0,0.0,28989.04745809964
3322.56,0.0,20000.0,20000.0,20431.63841646415
3774.0633333333335,0.0,66.75,0.0,75822.12333564024
1223.3166666666666,0.0,0.0,0.0,18193.84105170698
225.1733333333333,0.0,0.0,5686666.666666667,1424861.3814056094
4712.483333333334,0.0,0.0,2383717.3433333333,5945912.9155928865
787.0766666666665,0.0,0.0,0.0,39364.2895163614
677.1033333333334,0.0,0.0,300000.0,1219439.6348311887
76393.98333333334,350000.0,0.0,0.0,311624.33269678435
1.6966666666666663,0.0,0.0,0.0,54485.60169592757
1278.59,0.0,0.0,0.0,13344.251015742966
124.43,0.0,0.0,1475087.7,848064.3135135559
11884.893333333332,0.0,0.0,0.0,177842.488731355
16677.500000000004,293333.3333333333,0.0,0.0,368238.2333662877
4817.643333333333,0.0,0.0,0.0,45904.175856635666
5094.153333333334,0.0,0.0,0.0,155874.4416757987
830.42,0.0,0.0,447007.9733333333,603430.7871378438
174425.21333333332,0.0,0.0,0.0,518122.917213785
2185.623333333333,0.0,0.0,0.0,258785.62639073492
10526.5,0.0,0.0,0.0,57313.84137145773
15.283333333333331,0.0,1002.0866666666666,0.0,54732.77352220789
2266.47,0.0,560.87,560.87,125455.13935796153
40.86333333333334,0.0,0.0,0.0,168636.15353923052
224.50666666666663,0.0,0.0,0.0,97609.29108734993
1242.25,0.0,0.0,0.0,476.2463174039884
21843.63666666667,0.0,0.0,1007381.2666666666,238704.8267377534
709.8466666666667,833333.3333333334,0.0,0.0,1977059.704572358
86722.40999999999,0.0,0.0,0.0,204698.3090145423
3166.55,0.0,0.0,0.0,292656.57491102396
34993.43,0.0,0.0,0.0,82139.79919507705
2012.5933333333332,0.0,0.0,0.0,60243.22348110014
10939.97,1290000.0,16869.406666666666,0.0,13255157.559410335
3.5,0.0,0.0,0.0,443322.39599447977
1749.2399999999998,0.0,0.0,0.0,4996.077380351167
29.44,0.0,0.0,0.0,319812.5918372943
2.77,50000.0,4748.673333333333,0.0,264917.70491370064
16.05666666666667,133333.33333333334,0.0,0.0,261357.48881328353
133071.94333333333,0.0,0.0,672126.5533333333,560389.2153559874
29365.28,0.0,684.38,0.0,305046.08550159924
141876.55999999997,0.0,0.0,0.0,183671.17091426533
2652.633333333333,0.0,0.0,0.0,51219.069306384976
16134.12,0.0,0.0,0.0,118518.81192632389
13265.15,0.0,0.0,0.0,8611.055396075719
4959.599999999999,0.0,0.0,0.0,2015129.0405279459
659.6566666666666,0.0,0.0,0.0,117519.42204357352
7661.69,0.0,0.0,4333960.516666667,7537581.842178059
4471.3,60000.0,0.0,0.0,22528.063724883163
1736.5599999999995,0.0,0.0,0.0,569.7373092996957
5202.900000000001,0.0,0.0,0.0,621584.9893247222
631.7366666666667,0.0,0.0,0.0,54288.05515046251
8878.66,0.0,0.0,0.0,21464.661427882656
51374.94999999999,0.0,0.0,0.0,566111.0652917637
0.7600000000000001,0.0,0.0,0.0,3953.7664923762436
19.98333333333333,0.0,0.0,0.0,111564.47013889832
8906.693333333335,0.0,0.0,0.0,32060.331354776525
5402.39,0.0,0.0,0.0,106553.0678881025
481.6966666666667,101000.0,0.0,0.0,138344.6392120255
351.3233333333333,0.0,837.6133333333332,0.0,2417304.9040620592
0.0,0.0,0.0,0.0,4441066.267442701
13516.116666666669,0.0,0.0,0.0,24297.344550691545
453.4633333333333,0.0,0.0,876219.3233333332,207028.5047251439
17002.506666666664,16666.666666666668,0.0,0.0,1003741.3080169845
79.76666666666667,0.0,0.0,0.0,35592.97237961565
236.0,0.0,0.0,0.0,51463.4568516468
4.126666666666667,0.0,0.0,0.0,22346.81537433906
140332.51666666663,0.0,0.0,139117.86333333334,436480.0756301546
15309.840000000002,0.0,0.0,0.0,627636.2389303357
3774.7066666666665,0.0,0.0,0.0,38594.72232792071
30251.39,0.0,0.0,0.0,49989.40784441675
403.8566666666666,0.0,0.0,0.0,217.96955474832606
7592.223333333334,46666.66666666666,0.0,0.0,587795.8871768162
1548.45,0.0,0.0,259774.43333333332,146536.28178962675
22299.06333333333,0.0,0.0,0.0,46072.00031378036
34305.24,0.0,0.0,0.0,762042.0710881269
2827.5533333333333,0.0,0.0,0.0,14998.723031014775
119.64333333333332,0.0,0.0,0.0,14710.574881329767
515.8766666666667,35333.333333333336,0.0,0.0,23051.714600896892
3267.2666666666664,0.0,0.0,0.0,1249775.6453496537
697.57,61000.0,0.0,0.0,1981095.5332726825
2372.1066666666666,33333.333333333336,3105.736666666666,0.0,135006.5214027627
3731.043333333333,0.0,0.0,0.0,104293.47286366227
25374.070000000003,205666.66666666663,0.0,0.0,996261.4282096584
939.2066666666666,0.0,0.0,0.0,594.9765278775704
68382.36666666667,0.0,0.0,0.0,954099.0986787345
4482.5,0.0,0.0,0.0,1590.2253500877669
2.036666666666666,0.0,0.0,0.0,0.8100936981896357
4344.64,0.0,0.0,0.0,2578909.759439807
56438.49333333334,0.0,0.0,0.0,208246.73283064726
1036.67,0.0,0.0,0.0,2724.8209033826715
29.24333333333333,0.0,0.0,0.0,643317.5538970225
122.79333333333334,16666.666666666668,0.0,0.0,154813.959174758
7223.596666666667,0.0,0.0,0.0,8817.034757866297
661.1633333333333,0.0,0.0,0.0,30652.29087039929
391.9533333333334,0.0,0.0,812463.19,283633.45029399806
420.39,0.0,0.0,0.0,520314.05794034514
1302.8233333333335,0.0,0.0,0.0,157591.2181124623
52485.4,300000.0,0.0,0.0,189589.6276923441
0.14,0.0,3729.513333333334,0.0,232516.914680167
75.14333333333333,0.0,0.0,0.0,12622.462243914855
416.6333333333334,0.0,0.0,0.0,26059.119543705594
30.04,0.0,0.0,0.0,37518.832655727216
39022.49333333334,0.0,0.0,0.0,40828205.64683753
14747.51,0.0,0.0,0.0,93728.2066848456
3499.31,0.0,8778.74,0.0,164032.3468659178
2150.773333333333,0.0,0.0,0.0,201055.37720175396
149844.39,0.0,0.0,0.0,2514180.685678571
141.08,0.0,0.0,0.0,97.85643774405463
16687.986666666668,0.0,0.0,0.0,518166.9760606074
69.25,0.0,0.0,0.0,1417018.0140894088
60329.70333333334,0.0,0.0,0.0,298193.2161553688
235.06666666666663,0.0,0.0,0.0,17236212.051289193
16895.916666666668,0.0,0.0,0.0,163395.83967375735
48.28666666666667,0.0,0.0,0.0,33079.07188501955
0.0,0.0,1424.67,0.0,137820.55554769828
14553.88,0.0,0.0,0.0,5294.983255279726
545.4066666666666,0.0,0.0,0.0,118709.76255639196
14296.126666666669,0.0,0.0,0.0,668752.4310878059
371.28,0.0,0.0,0.0,48848.73482601375
2830.98,0.0,0.0,0.0,31650880.87758182
1382.2733333333333,0.0,0.0,0.0,131215.73894471265
119.04,0.0,0.0,0.0,255452.33667440875
63968.95666666666,464333.3333333333,0.0,0.0,17200640.2830741
48.083333333333336,0.0,0.0,0.0,384.36396143085335
12625.26,0.0,0.0,1926666.6666666667,1253326.0230942178
69.02666666666666,0.0,0.0,0.0,217217.96378443
125429.51666666666,0.0,0.0,0.0,223018.95828884517
5.783333333333334,50000.0,0.0,0.0,157052.84259550547
2901.4366666666665,0.0,0.0,0.0,119504.75258973526
250.36333333333332,0.0,0.0,585369.39,705296.959167592
77503.07666666666,0.0,0.0,0.0,1079949.7598566401
33921.78333333333,20000.0,0.0,0.0,2316696.900840107
234555.81333333327,0.0,112.84,0.0,275635.1672171475
5781.6033333333335,34666.666666666664,0.0,0.0,78553.1583330499
726.52,0.0,0.0,0.0,15156.090824847914
4009.5466666666666,0.0,0.0,5333333.333333333,8191658.006240426
147.03333333333333,0.0,0.0,0.0,78129.4138798025
2012.8466666666664,0.0,0.0,0.0,2311299.207702277
25576.233333333334,0.0,0.0,1226666.6666666667,2215131.411608299
7297.463333333333,0.0,0.0,0.0,12559.09045672141
52.24666666666666,180000.0,0.0,0.0,336788.0049570845
7094.31,0.0,0.0,0.0,244859.630116247
446.02333333333337,0.0,0.0,0.0,40886.2631213579
502.3033333333333,0.0,0.0,0.0,6114.979446794847
189.76,0.0,0.0,0.0,27465.867827960166
251564.31000000003,0.0,0.0,0.0,313886.91381325567
880.1533333333333,0.0,0.0,0.0,4443.482979246376
76.62666666666667,0.0,0.0,0.0,29941.195972219386
18750.83,0.0,0.0,0.0,110662.87038815714
7694.696666666667,0.0,0.0,0.0,593592.455858094
180115.12666666668,4906000.0,0.0,0.0,59414971.26356658
77.89333333333333,0.0,0.0,0.0,80955.78593247294
3341.0466666666666,0.0,0.0,0.0,307537.25084511907
2103.5866666666666,0.0,0.0,0.0,3713962.9795556404
75588.57666666666,0.0,3362.0733333333337,0.0,28569.85403738491
59.76666666666667,0.0,0.0,0.0,71258.44014458884
322.32,0.0,0.0,0.0,3655343.4672818305
30365.513333333336,0.0,0.0,0.0,2999281.708961445
0.0699999999999999,0.0,0.0,0.0,1793.3706396577377
185.24,0.0,122.01,0.0,43222.443017163205
64.85333333333334,0.0,0.0,0.0,470945.203562011
2005.67,0.0,0.0,0.0,126179.86425380742
230.37,0.0,0.0,0.0,70.12699552745134
32.56666666666667,0.0,0.0,0.0,62476.32086786567
29788.28,0.0,0.0,0.0,16495.799722317366
2945.41,0.0,0.0,0.0,91497.78450582938
524.2666666666667,0.0,0.0,0.0,2609.1651335718784
609.5,0.0,0.0,0.0,13376.225160717608
34400.07666666667,146666.66666666666,0.0,0.0,132896.0561616585
28.82333333333333,133333.33333333334,0.0,0.0,249909.5299619447
1948.51,0.0,0.0,0.0,129579.32782333042
3502.806666666667,0.0,0.0,0.0,150896.1568200383
29229.63666666666,0.0,0.0,150184.68666666668,167161.9515511645
75165.37666666666,0.0,0.0,0.0,1119932.0920269762
12547.023333333333,0.0,0.0,1283333.3333333333,491167.2208435169
3654.896666666667,0.0,0.0,0.0,358824.0820943623
729.3233333333334,0.0,0.0,1488129.656666667,466813.26740355295
39.61333333333334,0.0,0.0,0.0,97224.05722969955
5.239999999999999,0.0,0.0,0.0,8.927833001326926
379474.5,0.0,0.0,0.0,369230.06230841234
7.386666666666667,0.0,0.0,0.0,167270.13912623568
1020.69,0.0,0.0,0.0,423690.0183041098
20669.12,0.0,0.0,0.0,170574.21184449387
0.21,0.0,0.0,0.0,5379.2040567425065
1.2666666666666666,0.0,0.0,1086864.13,11054595.637311451
266.70666666666665,0.0,0.0,0.0,230790.22092527914
681.65,0.0,0.0,0.0,5724.062467179015
33383.01666666667,0.0,0.0,0.0,61760.2636426185
481.07,0.0,0.0,0.0,10634.764653121732
11302.883333333331,77000.0,1137.743333333333,0.0,1277116.5063874996
348.9533333333334,0.0,0.0,1200000.0,2038652.3441798799
6.463333333333334,0.0,0.0,0.0,5.1290816014941365
5512.843333333333,0.0,0.0,0.0,8622.724625049734
40401.44666666666,116666.66666666669,13501.976666666667,0.0,1225151.1338556223
23.46666666666667,0.0,0.0,0.0,87937.70129117435
1707.753333333333,376666.6666666667,0.0,0.0,2463851.326613078
36954.01,0.0,0.0,0.0,147161.3771213082
19579.533333333336,0.0,0.0,0.0,27266.610255372936
12941.95,0.0,0.0,0.0,9471857.080952847
11475.756666666668,0.0,0.0,539071.8433333334,10402445.802953985
125.26333333333334,0.0,6688.099999999999,0.0,48369.55227271638
99.13333333333333,0.0,0.0,0.0,416610.3868289137
49.36666666666667,0.0,0.0,0.0,140274.68917625208
2374.2566666666667,0.0,0.0,0.0,2696.6771613225615
117561.36333333331,0.0,0.0,0.0,9875233.868979806
2849.94,0.0,0.0,0.0,4751.685288828131
10828.76,0.0,0.0,788731.4499999998,4795380.15049153
3333.723333333334,0.0,0.0,0.0,4032185.361188548
703.2066666666666,0.0,0.0,0.0,6553.623878367568
100732.63333333336,0.0,0.0,0.0,280646.2784528182
16351.263333333334,0.0,0.0,0.0,2275943.3003418674
534.1866666666666,0.0,0.0,0.0,4681.792135709976
55.22333333333333,33333.333333333336,0.0,0.0,52157.547428448095
2104.79,0.0,0.0,0.0,729281.0504170972
1666.6666666666667,0.0,0.0,0.0,1195.8729980109706
38.66,26666.666666666668,0.0,0.0,19420.67044869429
3902.993333333333,0.0,0.0,266666.6666666667,149993.9811836942
10908.513333333334,0.0,0.0,0.0,705681.8315664558
740.1333333333333,0.0,0.0,0.0,344.69220971554756
110327.59333333334,0.0,0.0,0.0,583735.10301507
2059.826666666667,0.0,0.0,0.0,3691.47176367606
21.546666666666663,20000.0,0.0,0.0,1277310.8734820685
1359.9733333333334,0.0,0.0,0.0,173932.1574965718
7186.786666666667,0.0,0.0,2768547.033333333,2405331.2296780273
4746.416666666667,0.0,0.0,0.0,54532.66211617062
386310.94,0.0,0.0,0.0,3165758.6659857742
759.1533333333333,0.0,0.0,0.0,50255.56965943112
502.18,6666.666666666667,0.0,0.0,379110.94732440833
2302.026666666666,0.0,24089.266666666663,24089.266666666663,590973.4032058232
9092.413333333334,0.0,0.0,0.0,912424.9377506708
1297670.11,0.0,0.0,0.0,4840305.410113648
7397.600000000001,0.0,0.0,0.0,216698.40869396168
5475.936666666667,0.0,0.0,0.0,24993.645984639494
6.786666666666666,0.0,0.0,0.0,411226.1205888954
9769.146666666666,0.0,0.0,0.0,11366.394042710284
444.19,0.0,0.0,7180000.0,7773097.442005034
1847.9833333333336,0.0,0.0,0.0,122492.35102145975
1452.073333333333,0.0,0.0,0.0,164572.02278085757
1267.1033333333332,0.0,0.0,0.0,2028.3485732649065
190108.1733333333,0.0,0.0,0.0,100838.98437881579
36880.63,83333.33333333333,0.0,0.0,35574.1622553669
3517.883333333333,0.0,0.0,1660000.0,1076677.4283453755
16923.68333333333,0.0,0.0,0.0,23225.628813091163
194633.83666666667,369666.6666666667,0.0,0.0,579124.5374518458
1483.3666666666668,0.0,0.0,0.0,48507.0099302729
8367.386666666667,0.0,0.0,0.0,2151.886168401769
1824.1166666666668,0.0,0.0,0.0,15166.1340335514
21181.22333333333,0.0,0.0,0.0,129565.36315358413
2.686666666666667,0.0,7967.47,0.0,405508.4986100674
1081.9633333333334,0.0,0.0,4489166.666666667,2177082.056606284
3923.960000000001,0.0,0.0,0.0,39936.13007301296
25538.146666666667,0.0,0.0,310861.94,231660.38204144992
23734.89,0.0,3333.333333333333,3333.333333333333,1938377.697463105
7011.546666666668,0.0,0.0,0.0,3525548.907058106
3916.553333333333,0.0,0.0,0.0,611587.0686786479
466.7766666666666,0.0,0.0,4833333.333333333,12646544.14106499
31625.399999999998,0.0,0.0,0.0,95338.78059391062
2320.9500000000003,0.0,0.0,0.0,70113.47275438774
5046.716666666666,0.0,0.0,0.0,212952.10179101786
13898.946666666665,0.0,0.0,0.0,58823.57260401715
277.74333333333334,0.0,0.0,0.0,1988916.2155377935
40914.276666666665,0.0,0.0,0.0,13776965.286849484
1429.6666666666667,0.0,0.0,1012688.16,634364.7172907615
336093.0366666667,0.0,0.0,0.0,70315.51117403872
133.1966666666667,0.0,0.0,0.0,115.91531057697125
5799.706666666666,0.0,4.6000000000000005,0.0,3485.4065689319787
967909.19,0.0,0.0,970955.5633333334,3007166.102589068
406266.53,0.0,66787.14666666667,786635.3933333334,1132744.1433067357
598.4866666666667,0.0,0.0,1332084.7066666668,426649.2650840609
0.22,0.0,0.0,0.0,3569198.298091049
41202.04666666667,0.0,0.0,38057.676666666666,111222.46189396588
117.62333333333332,50000.0,0.0,0.0,671900.5051720818
158.44666666666666,180000.0,0.0,0.0,499172.7133830959
1893.0833333333333,0.0,0.0,0.0,346778.48858288355
32.550000000000004,33333.333333333336,0.0,0.0,83416.393864688
34457.426666666666,150000.0,0.0,0.0,1721827.6433775453
186.6433333333333,0.0,0.0,0.0,277516.38658624986
459.7766666666667,0.0,0.0,0.0,13.645206330372604
15858.53,0.0,0.0,0.0,411533.56835438125
12060.783333333333,0.0,0.0,0.0,4884.529828617868
1555.006666666667,0.0,0.0,0.0,862881.1246765904
721.0366666666665,0.0,0.0,0.0,127253.20774329429
885.25,0.0,0.0,0.0,136977.21545147325
125.62333333333332,0.0,0.0,2028000.0,779318.7766659053
259.25666666666666,0.0,0.0,2733333.333333333,1577579.1474882206
791.08,0.0,0.0,0.0,704617.6343801558
13636.21,0.0,0.0,0.0,39271.76357183729
1600.3366666666668,0.0,0.0,0.0,3198.309170934902
32604.140000000003,0.0,0.0,0.0,11889.86680677532
2262.98,0.0,0.0,0.0,623.2719188475577
510.5666666666666,0.0,0.0,0.0,370462.68737198476
6332.259999999999,0.0,0.0,0.0,216963.85886059835
1667.496666666667,0.0,0.0,0.0,2475.376148157287
173142.14666666667,0.0,0.0,0.0,258002.58929123392
1794.5666666666666,0.0,9333.333333333334,9333.333333333334,15275.979502363136
60.49,0.0,0.0,0.0,27387.086516864838
1847.3366666666668,0.0,0.0,0.0,500253.73424428265
0.06,350000.0,0.0,0.0,993278.016962966
8075.263333333333,0.0,0.0,0.0,3797.467681330335
1678.0466666666669,0.0,0.0,0.0,246382.35844773447
699.7999999999998,114000.0,0.0,0.0,126282.09909492699
52.23,0.0,0.0,0.0,863317.11550157
4352.1466666666665,0.0,0.0,0.0,13651.579299601439
54.79999999999999,0.0,0.0,0.0,126048.31090611195
7703.150000000001,0.0,17372.0,101754.73,480008.4965783481
73305.58,0.0,0.0,0.0,17991.41942978985
3670.79,0.0,72.14,0.0,138582.4843620075
925.9333333333334,0.0,0.0,0.0,181.4578627837562
